line_id,timestamp,label,is_anomaly_label,content,template_id,template,dataset
1513,2005-10-20 08:03:31.975086,-,False,"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error",67,"ciod: Error loading <*> invalid or missing program image, Exec format error",BGL
1514,2005-10-20 20:19:58.037602,-,False,ciod: generated 64 core files for program /home/rfisher/sodscaling/flash2,70,ciod: generated <*> core files for program <*>,BGL
1515,2005-10-21 05:19:37.093437,-,False,total of 1 ddr error(s) detected and corrected,42,total of <*> ddr error(s) detected and corrected,BGL
1516,2005-10-23 20:05:01.813190,-,False,"1 ddr errors(s) detected and corrected on rank 0, symbol 17, bit 7",9,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",BGL
1517,2005-10-25 07:45:36.124897,-,False,"ciod: Error loading allreduce_int_V1R1.rts: invalid or missing program image, No such file or directory",43,"ciod: Error loading <*> invalid or missing program image, No such file or directory",BGL
1518,2005-10-25 08:55:40.146416,-,False,critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire,78,critical input interrupt (unit=0x0b <*> warning for torus <*> wire,BGL
1519,2005-10-27 23:01:50.720520,-,False,16 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,66,<*> tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,BGL
1520,2005-10-28 12:59:40.203147,KERNTERM,True,rts: kernel terminated for reason 1004,69,rts: kernel terminated for reason <*>,BGL
1521,2005-10-28 13:00:11.719498,KERNREC,True,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=0064588e 8aff0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",82,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=0064588e 8aff0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",BGL
1522,2005-10-29 21:13:29.183062,-,False,"CE sym 29, at 0x1b719940, mask 0x02",3,CE sym <*> at <*> mask <*>,BGL
1523,2005-10-30 04:36:44.005858,-,False,"CE sym 27, at 0x1b70b860, mask 0x80",3,CE sym <*> at <*> mask <*>,BGL
1524,2005-10-30 08:00:37.655705,-,False,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm: invalid or missing program image, Permission denied",79,"ciod: Error loading <*> invalid or missing program image, Permission denied",BGL
1525,2005-10-31 05:51:52.778656,-,False,"CE sym 16, at 0x18fa5d40, mask 0x80",3,CE sym <*> at <*> mask <*>,BGL
1526,2005-10-31 06:51:33.260350,-,False,"4 ddr errors(s) detected and corrected on rank 0, symbol 24, bit 1",9,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",BGL
1527,2005-11-01 02:17:56.853469,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
1528,2005-11-03 03:57:18.815377,-,False,"CE sym 30, at 0x1bd2b700, mask 0x04",3,CE sym <*> at <*> mask <*>,BGL
1529,2005-11-03 07:02:48.152436,-,False,"ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts: invalid or missing program image, Permission denied",79,"ciod: Error loading <*> invalid or missing program image, Permission denied",BGL
1530,2005-11-03 08:44:00.733074,-,False,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",43,"ciod: Error loading <*> invalid or missing program image, No such file or directory",BGL
1531,2005-11-03 08:47:46.669663,-,False,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",43,"ciod: Error loading <*> invalid or missing program image, No such file or directory",BGL
1532,2005-11-03 14:43:50.771087,-,False,iar 00106210 dear 0244c1dc,71,iar <*> dear <*>,BGL
1533,2005-11-03 14:44:04.612936,-,False,640404 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1534,2005-11-03 14:44:20.274649,-,False,640404 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1535,2005-11-03 14:44:37.862831,-,False,iar 00106210 dear 0244c1dc,71,iar <*> dear <*>,BGL
1536,2005-11-03 14:44:59.509719,-,False,iar 00106210 dear 0244c20c,71,iar <*> dear <*>,BGL
1537,2005-11-03 14:45:13.427392,-,False,iar 00106228 dear 0244c1ec,71,iar <*> dear <*>,BGL
1538,2005-11-03 14:45:50.094903,-,False,iar 00106210 dear 0244c20c,71,iar <*> dear <*>,BGL
1539,2005-11-03 14:46:36.274147,-,False,iar 00106210 dear 0244c20c,71,iar <*> dear <*>,BGL
1540,2005-11-03 14:47:21.714965,-,False,iar 00106228 dear 0244c1ec,71,iar <*> dear <*>,BGL
1541,2005-11-03 14:48:07.486751,-,False,iar 00106228 dear 0244c1ec,71,iar <*> dear <*>,BGL
1542,2005-11-03 14:48:35.040947,-,False,640404 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1543,2005-11-03 14:48:45.760239,-,False,iar 00106228 dear 0244c21c,71,iar <*> dear <*>,BGL
1544,2005-11-03 14:49:28.162764,-,False,iar 001061dc dear 0244c22c,71,iar <*> dear <*>,BGL
1545,2005-11-03 14:49:30.411659,-,False,iar 001061dc dear 0244c22c,71,iar <*> dear <*>,BGL
1546,2005-11-03 14:50:19.824448,-,False,iar 001061dc dear 0244c25c,71,iar <*> dear <*>,BGL
1547,2005-11-03 14:50:29.243970,-,False,iar 001061dc dear 0244c22c,71,iar <*> dear <*>,BGL
1548,2005-11-03 14:50:49.805068,-,False,iar 00106228 dear 0244c1ec,71,iar <*> dear <*>,BGL
1549,2005-11-03 14:51:56.723449,-,False,iar 00106210 dear 0244c20c,71,iar <*> dear <*>,BGL
1550,2005-11-03 14:51:59.126492,-,False,iar 00106228 dear 0244c1ec,71,iar <*> dear <*>,BGL
1551,2005-11-03 14:53:08.510509,-,False,iar 001061dc dear 0244c22c,71,iar <*> dear <*>,BGL
1552,2005-11-03 14:53:19.794119,-,False,iar 00105ea0 dear 0244c28c,71,iar <*> dear <*>,BGL
1553,2005-11-03 14:53:29.339977,-,False,iar 00105e94 dear 02f5883c,71,iar <*> dear <*>,BGL
1554,2005-11-03 14:53:37.642554,-,False,iar 001061dc dear 0244c22c,71,iar <*> dear <*>,BGL
1555,2005-11-03 14:54:37.592074,-,False,iar 001061dc dear 0244c28c,71,iar <*> dear <*>,BGL
1556,2005-11-03 15:05:42.754713,-,False,640764 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1557,2005-11-03 15:05:58.736742,-,False,640404 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1558,2005-11-03 15:06:49.830610,-,False,640404 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1559,2005-11-03 15:07:24.046955,-,False,iar 00106210 dear 0244c20c,71,iar <*> dear <*>,BGL
1560,2005-11-03 15:07:31.811477,-,False,iar 00106210 dear 0244c1dc,71,iar <*> dear <*>,BGL
1561,2005-11-03 15:08:03.331945,-,False,iar 00106228 dear 0244c21c,71,iar <*> dear <*>,BGL
1562,2005-11-03 15:08:28.067991,-,False,iar 00106210 dear 0244c1dc,71,iar <*> dear <*>,BGL
1563,2005-11-03 15:10:01.251362,-,False,iar 001061dc dear 0244c25c,71,iar <*> dear <*>,BGL
1564,2005-11-03 15:10:44.315723,-,False,iar 001061dc dear 0244c22c,71,iar <*> dear <*>,BGL
1565,2005-11-03 15:12:10.253142,-,False,iar 00106228 dear 0244c21c,71,iar <*> dear <*>,BGL
1566,2005-11-03 15:13:14.342761,-,False,iar 001061dc dear 0244c28c,71,iar <*> dear <*>,BGL
1567,2005-11-03 15:13:27.784212,-,False,iar 001061dc dear 0244c28c,71,iar <*> dear <*>,BGL
1568,2005-11-03 15:13:56.350902,-,False,iar 00106210 dear 0244c23c,71,iar <*> dear <*>,BGL
1569,2005-11-03 15:14:13.999389,-,False,iar 00106210 dear 0244c23c,71,iar <*> dear <*>,BGL
1570,2005-11-03 15:14:18.909332,-,False,iar 00106210 dear 0244c26c,71,iar <*> dear <*>,BGL
1571,2005-11-03 15:15:03.617956,-,False,iar 00106228 dear 0244c24c,71,iar <*> dear <*>,BGL
1572,2005-11-03 15:15:44.150398,-,False,iar 00106228 dear 0244c27c,71,iar <*> dear <*>,BGL
1573,2005-11-03 15:15:57.061077,-,False,iar 00106228 dear 0244c27c,71,iar <*> dear <*>,BGL
1574,2005-11-03 15:16:14.637454,-,False,iar 00106228 dear 0244c27c,71,iar <*> dear <*>,BGL
1575,2005-11-03 15:22:02.358932,-,False,iar 00106568 dear 02494bbc,71,iar <*> dear <*>,BGL
1576,2005-11-03 15:22:10.405323,-,False,487476 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1577,2005-11-03 15:22:37.393511,-,False,487476 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1578,2005-11-03 15:23:16.963770,-,False,iar 00106580 dear 02494bcc,71,iar <*> dear <*>,BGL
1579,2005-11-03 15:23:22.213145,-,False,iar 00106568 dear 02494bbc,71,iar <*> dear <*>,BGL
1580,2005-11-03 15:24:28.446530,-,False,iar 00106580 dear 02494bcc,71,iar <*> dear <*>,BGL
1581,2005-11-03 15:24:44.675679,-,False,iar 00106534 dear 02494c0c,71,iar <*> dear <*>,BGL
1582,2005-11-03 15:25:19.549536,-,False,iar 00106534 dear 02494c0c,71,iar <*> dear <*>,BGL
1583,2005-11-03 15:26:27.238003,-,False,iar 00106580 dear 02494bfc,71,iar <*> dear <*>,BGL
1584,2005-11-03 15:27:09.727930,-,False,iar 00106568 dear 02494bec,71,iar <*> dear <*>,BGL
1585,2005-11-03 15:27:11.996914,-,False,iar 00106568 dear 02494bec,71,iar <*> dear <*>,BGL
1586,2005-11-03 15:28:57.931792,-,False,iar 00106534 dear 02494c3c,71,iar <*> dear <*>,BGL
1587,2005-11-03 15:28:59.009148,-,False,iar 00106580 dear 02494bfc,71,iar <*> dear <*>,BGL
1588,2005-11-03 15:30:33.871473,-,False,iar 00106534 dear 02494c3c,71,iar <*> dear <*>,BGL
1589,2005-11-03 15:30:44.679329,-,False,iar 00106534 dear 02494c3c,71,iar <*> dear <*>,BGL
1590,2005-11-03 15:32:19.271963,-,False,iar 00106580 dear 02494c2c,71,iar <*> dear <*>,BGL
1591,2005-11-03 15:33:26.605133,-,False,iar 00106580 dear 02494c2c,71,iar <*> dear <*>,BGL
1592,2005-11-03 15:44:40.306019,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1593,2005-11-03 15:45:13.710540,-,False,iar 00106568 dear 045e140c,71,iar <*> dear <*>,BGL
1594,2005-11-03 15:46:32.715061,-,False,iar 00106580 dear 045e141c,71,iar <*> dear <*>,BGL
1595,2005-11-03 15:48:13.958179,-,False,iar 00106580 dear 045e141c,71,iar <*> dear <*>,BGL
1596,2005-11-03 15:48:52.839931,-,False,iar 00106580 dear 045e141c,71,iar <*> dear <*>,BGL
1597,2005-11-03 15:49:43.212690,-,False,iar 00106534 dear 045e145c,71,iar <*> dear <*>,BGL
1598,2005-11-03 15:50:28.449895,-,False,iar 00106568 dear 045e147c,71,iar <*> dear <*>,BGL
1599,2005-11-03 15:50:38.592985,-,False,iar 00106580 dear 045e148c,71,iar <*> dear <*>,BGL
1600,2005-11-03 16:17:27.446763,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1601,2005-11-03 16:18:51.107407,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1602,2005-11-03 16:20:27.921728,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1603,2005-11-03 16:21:18.099781,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1604,2005-11-03 16:22:32.185151,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1605,2005-11-03 16:22:58.761391,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1606,2005-11-03 16:23:05.085001,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1607,2005-11-03 16:25:54.660204,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1608,2005-11-03 16:29:10.392116,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1609,2005-11-03 16:29:28.796896,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1610,2005-11-03 16:31:55.074652,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1611,2005-11-03 16:35:18.503121,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1612,2005-11-03 16:45:41.838424,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1613,2005-11-03 16:49:01.163874,-,False,2354412 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1614,2005-11-03 17:11:32.221132,-,False,62500 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1615,2005-11-03 17:13:09.263119,-,False,62500 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1616,2005-11-03 17:33:02.056235,-,False,62500 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1617,2005-11-04 08:58:46.231312,-,False,iar 00106570 dear 0245a10c,71,iar <*> dear <*>,BGL
1618,2005-11-04 08:59:49.668674,-,False,iar 001061fc dear 02f6676c,71,iar <*> dear <*>,BGL
1619,2005-11-04 09:00:37.126852,-,False,iar 00106588 dear 0245a17c,71,iar <*> dear <*>,BGL
1620,2005-11-04 09:30:57.389794,-,False,iar 0010662c dear 0245ccfc,71,iar <*> dear <*>,BGL
1621,2005-11-04 09:31:59.900525,-,False,iar 00106bd8 dear 0245ce0c,71,iar <*> dear <*>,BGL
1622,2005-11-04 09:32:23.060745,-,False,iar 00106834 dear 0245ccfc,71,iar <*> dear <*>,BGL
1623,2005-11-04 09:38:52.887110,-,False,iar 00106bd8 dear 0245cd8c,71,iar <*> dear <*>,BGL
1624,2005-11-04 09:39:14.407511,-,False,iar 0010682c dear 0245ccfc,71,iar <*> dear <*>,BGL
1625,2005-11-04 09:39:49.409481,-,False,iar 00106b8c dear 0245ce8c,71,iar <*> dear <*>,BGL
1626,2005-11-04 09:40:38.701063,-,False,iar 00106bc0 dear 0245cd7c,71,iar <*> dear <*>,BGL
1627,2005-11-04 09:42:24.810298,-,False,iar 00106bd8 dear 0245cd9c,71,iar <*> dear <*>,BGL
1628,2005-11-04 09:42:28.862256,-,False,iar 00106bd8 dear 0245ceec,71,iar <*> dear <*>,BGL
1629,2005-11-04 09:42:58.025371,-,False,iar 0010681c dear 02f692fc,71,iar <*> dear <*>,BGL
1630,2005-11-04 09:43:20.670728,-,False,iar 00106b8c dear 0245cf5c,71,iar <*> dear <*>,BGL
1631,2005-11-04 09:43:35.668773,-,False,iar 00106bc0 dear 0245cdec,71,iar <*> dear <*>,BGL
1632,2005-11-04 09:50:33.808350,-,False,iar 00106600 dear 0245ccfc,71,iar <*> dear <*>,BGL
1633,2005-11-04 09:51:39.563817,-,False,iar 00106bd8 dear 0245cf0c,71,iar <*> dear <*>,BGL
1634,2005-11-04 09:51:46.538961,-,False,iar 00106834 dear 0245cd0c,71,iar <*> dear <*>,BGL
1635,2005-11-04 09:52:16.767608,-,False,iar 00106bd8 dear 0245cf3c,71,iar <*> dear <*>,BGL
1636,2005-11-04 09:52:18.968277,-,False,iar 0010686c dear 02f6930c,71,iar <*> dear <*>,BGL
1637,2005-11-04 09:52:27.280593,-,False,iar 0010686c dear 02f6951c,71,iar <*> dear <*>,BGL
1638,2005-11-04 09:59:46.036595,-,False,45684 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1639,2005-11-04 10:00:07.211412,-,False,iar 00106704 dear 0245b80c,71,iar <*> dear <*>,BGL
1640,2005-11-04 10:00:12.875334,-,False,iar 0010639c dear 0245b71c,71,iar <*> dear <*>,BGL
1641,2005-11-04 10:00:57.413635,-,False,iar 00106704 dear 0245b83c,71,iar <*> dear <*>,BGL
1642,2005-11-04 10:01:07.918137,-,False,iar 00106704 dear 0245d57c,71,iar <*> dear <*>,BGL
1643,2005-11-04 10:01:48.158698,-,False,iar 001063a0 dear 02f67e4c,71,iar <*> dear <*>,BGL
1644,2005-11-04 10:01:53.184425,-,False,iar 001064fc dear 0245b64c,71,iar <*> dear <*>,BGL
1645,2005-11-04 10:01:59.090723,-,False,iar 0010671c dear 0245b72c,71,iar <*> dear <*>,BGL
1646,2005-11-04 10:05:43.243815,-,False,16604010 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1647,2005-11-04 10:05:43.570607,-,False,16469355 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1648,2005-11-04 10:06:00.288313,-,False,iar 00106390 dear 02f67cfc,71,iar <*> dear <*>,BGL
1649,2005-11-04 10:06:05.176180,-,False,iar 00106704 dear 0245b6bc,71,iar <*> dear <*>,BGL
1650,2005-11-04 10:06:28.496633,-,False,iar 00106168 dear 0245b64c,71,iar <*> dear <*>,BGL
1651,2005-11-04 10:06:49.824350,-,False,iar 0010635c dear 0245b62c,71,iar <*> dear <*>,BGL
1652,2005-11-04 10:06:53.324365,-,False,iar 00106704 dear 0245b77c,71,iar <*> dear <*>,BGL
1653,2005-11-04 10:07:52.715008,-,False,iar 001064fc dear 0245b64c,71,iar <*> dear <*>,BGL
1654,2005-11-04 10:14:10.540522,-,False,16736445 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1655,2005-11-04 10:14:21.410156,-,False,iar 001061cc dear 02f6667c,71,iar <*> dear <*>,BGL
1656,2005-11-04 10:14:34.823505,-,False,iar 00105fd4 dear 0245a09c,71,iar <*> dear <*>,BGL
1657,2005-11-04 10:14:43.761466,-,False,iar 00105fd4 dear 0245a09c,71,iar <*> dear <*>,BGL
1658,2005-11-04 10:15:04.044405,-,False,iar 001061e4 dear 0245a09c,71,iar <*> dear <*>,BGL
1659,2005-11-04 10:15:25.666952,-,False,iar 001061ec dear 02f6668c,71,iar <*> dear <*>,BGL
1660,2005-11-04 10:16:09.870195,-,False,iar 001061ec dear 02f6668c,71,iar <*> dear <*>,BGL
1661,2005-11-04 10:40:46.576314,-,False,74350836 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1662,2005-11-04 10:41:56.879911,-,False,iar 0010650c dear 0246a95c,71,iar <*> dear <*>,BGL
1663,2005-11-04 10:55:52.550384,-,False,iar 00106988 dear 02f7bd6c,71,iar <*> dear <*>,BGL
1664,2005-11-04 10:56:33.280199,-,False,iar 00106cf8 dear 0246f9fc,71,iar <*> dear <*>,BGL
1665,2005-11-04 11:11:41.412257,-,False,54004554 floating point alignment exceptions,56,<*> floating point alignment exceptions,BGL
1666,2005-11-04 11:12:33.858917,-,False,iar 001069a8 dear 02f7bd7c,71,iar <*> dear <*>,BGL
1667,2005-11-04 13:33:07.115361,-,False,iar 001066ac dear 0252524c,71,iar <*> dear <*>,BGL
1668,2005-11-04 13:33:20.655126,-,False,iar 001066c4 dear 0252528c,71,iar <*> dear <*>,BGL
1669,2005-11-04 13:53:19.475674,-,False,iar 001066c4 dear 025251fc,71,iar <*> dear <*>,BGL
1670,2005-11-04 13:53:25.955263,-,False,iar 00106678 dear 0252523c,71,iar <*> dear <*>,BGL
1671,2005-11-04 14:05:02.591917,-,False,iar 001007b8 dear 065b4c7c,71,iar <*> dear <*>,BGL
1672,2005-11-04 14:05:26.394289,-,False,iar 001007a8 dear 065b4cac,71,iar <*> dear <*>,BGL
1673,2005-11-04 14:09:39.179254,-,False,ciod: generated 128 core files for program /g/g20/valone1/SPaSM-shock/SPaSM_mpi,70,ciod: generated <*> core files for program <*>,BGL
1674,2005-11-04 14:12:33.760945,-,False,iar 001066ac dear 0252523c,71,iar <*> dear <*>,BGL
1675,2005-11-04 14:12:57.989477,-,False,iar 001066c4 dear 0252527c,71,iar <*> dear <*>,BGL
1676,2005-11-04 14:19:27.963289,-,False,iar 001066c4 dear 0252523c,71,iar <*> dear <*>,BGL
1677,2005-11-04 14:20:11.135552,-,False,iar 001066ac dear 025252bc,71,iar <*> dear <*>,BGL
